img_size,conf_thresh,iou_thresh,skip_interval,appearance_weight,MOTA,IDF1,FPS
640,0.2,0.7,5,1.0,1.0,0.81,29.397
640,0.2,0.7,5,1.0,1.0,0.81,28.799
640,0.2,0.7,5,1.0,1.0,0.81,29.577
640,0.2,0.7,5,1.0,1.0,0.81,29.893
640,0.2,0.7,5,1.0,1.0,0.81,30.082
640,0.2,0.7,5,1.0,1.0,0.81,30.263
640,0.2,0.7,5,1.0,1.0,0.81,29.975
640,0.2,0.7,5,1.0,1.0,0.81,28.813
640,0.2,0.7,5,1.0,1.0,0.81,29.886
640,0.2,0.7,5,1.0,1.0,0.81,29.568
640,0.2,0.7,5,1.0,1.0,0.81,31.309
640,0.2,0.7,5,1.0,1.0,0.81,31.028
640,0.2,0.7,5,1.0,1.0,0.81,31.403
640,0.2,0.7,5,1.0,1.0,0.81,30.242
640,0.2,0.7,5,1.0,1.0,0.81,29.89
640,0.2,0.7,5,1.0,1.0,0.81,31.227
640,0.2,0.7,5,1.0,1.0,0.81,31.331
640,0.2,0.7,5,1.0,1.0,0.81,28.916
640,0.2,0.7,5,1.0,1.0,0.81,28.751
640,0.2,0.7,5,1.0,1.0,0.81,27.577
640,0.2,0.7,5,1.0,1.0,0.81,28.793
640,0.2,0.7,5,1.0,1.0,0.81,28.938
640,0.2,0.7,5,1.0,1.0,0.81,30.298
640,0.2,0.7,5,1.0,1.0,0.81,30.138
640,0.2,0.7,5,1.0,1.0,0.81,29.497
640,0.2,0.7,5,1.0,1.0,0.81,31.144
640,0.2,0.7,5,1.0,1.0,0.81,29.473
640,0.2,0.7,5,1.0,1.0,0.81,29.074
640,0.2,0.7,5,1.0,1.0,0.81,29.558
640,0.2,0.7,5,1.0,1.0,0.81,30.868
640,0.2,0.7,5,1.0,1.0,0.81,29.991
640,0.2,0.7,5,1.0,1.0,0.81,31.038
640,0.2,0.7,5,1.0,1.0,0.81,28.082
640,0.2,0.7,5,1.0,1.0,0.81,28.699
640,0.2,0.7,5,1.0,1.0,0.81,29.306
640,0.2,0.7,5,1.0,1.0,0.81,28.607
640,0.2,0.7,5,1.0,1.0,0.81,29.69
640,0.2,0.7,5,1.0,1.0,0.81,28.506
640,0.2,0.7,5,1.0,1.0,0.81,30.376
640,0.2,0.7,5,1.0,1.0,0.81,29.383
640,0.2,0.7,5,1.0,1.0,0.81,29.053
640,0.2,0.7,5,1.0,1.0,0.81,29.006
640,0.2,0.7,5,1.0,1.0,0.81,28.693
640,0.2,0.7,5,1.0,1.0,0.81,28.928
640,0.2,0.7,5,1.0,1.0,0.81,29.037
640,0.2,0.7,5,1.0,1.0,0.81,29.108
640,0.2,0.7,5,1.0,1.0,0.81,30.34
640,0.2,0.7,5,1.0,1.0,0.81,30.117
640,0.2,0.7,5,1.0,1.0,0.81,29.285
640,0.2,0.7,5,1.0,1.0,0.81,29.971
640,0.2,0.7,5,1.0,1.0,0.81,28.981
640,0.2,0.7,5,1.0,1.0,0.81,29.756
640,0.2,0.7,5,1.0,1.0,0.81,29.195
640,0.2,0.7,5,1.0,1.0,0.81,29.537
640,0.2,0.7,5,1.0,1.0,0.81,29.51
640,0.2,0.7,5,1.0,1.0,0.81,29.959
640,0.2,0.7,5,1.0,1.0,0.81,30.065
640,0.2,0.7,5,1.0,1.0,0.81,29.503
640,0.2,0.7,5,1.0,1.0,0.81,28.41
640,0.2,0.7,5,1.0,1.0,0.81,28.749
640,0.2,0.7,5,1.0,1.0,0.81,28.737
640,0.2,0.7,5,1.0,1.0,0.81,30.718
640,0.2,0.7,5,1.0,1.0,0.81,31.466
640,0.2,0.7,5,1.0,1.0,0.81,28.913
640,0.2,0.7,5,1.0,1.0,0.81,29.053
640,0.2,0.7,5,1.0,1.0,0.81,30.281
640,0.2,0.7,5,1.0,1.0,0.81,29.004
640,0.2,0.7,5,1.0,1.0,0.81,29.357
640,0.2,0.7,5,1.0,1.0,0.81,31.42
640,0.2,0.7,5,1.0,1.0,0.81,31.327
640,0.2,0.7,5,1.0,1.0,0.81,31.524
640,0.2,0.7,5,1.0,1.0,0.81,28.912
640,0.2,0.7,5,1.0,1.0,0.81,30.37
640,0.2,0.7,5,1.0,1.0,0.81,32.092
640,0.2,0.7,5,1.0,1.0,0.81,28.637
640,0.2,0.7,5,1.0,1.0,0.81,28.761
640,0.2,0.7,5,1.0,1.0,0.81,30.535
640,0.2,0.7,5,1.0,1.0,0.81,30.33
640,0.2,0.7,5,1.0,1.0,0.81,30.22
640,0.2,0.7,5,1.0,1.0,0.81,30.07
640,0.2,0.7,5,1.0,1.0,0.81,26.065
640,0.2,0.7,5,1.0,1.0,0.81,31.63
640,0.2,0.7,5,1.0,1.0,0.81,28.732
640,0.2,0.7,5,1.0,1.0,0.81,29.46
640,0.2,0.7,5,1.0,1.0,0.81,28.233
640,0.2,0.7,5,1.0,1.0,0.81,26.818
640,0.2,0.7,5,1.0,1.0,0.81,26.924
640,0.2,0.7,5,1.0,1.0,0.81,26.3
640,0.2,0.7,5,1.0,1.0,0.81,28.448
640,0.2,0.7,5,1.0,1.0,0.81,27.443
640,0.2,0.7,5,1.0,1.0,0.81,27.135
640,0.2,0.7,5,1.0,1.0,0.81,25.843
640,0.2,0.7,5,1.0,1.0,0.81,29.796
640,0.2,0.7,5,1.0,1.0,0.81,26.505
640,0.2,0.7,5,1.0,1.0,0.81,27.237
640,0.2,0.7,5,1.0,1.0,0.81,30.85
640,0.2,0.7,5,1.0,1.0,0.81,30.78
640,0.2,0.7,5,1.0,1.0,0.81,29.342
640,0.2,0.7,5,1.0,1.0,0.81,27.072
640,0.2,0.7,5,1.0,1.0,0.81,28.709
640,0.2,0.7,5,1.0,1.0,0.81,30.038
640,0.2,0.7,5,1.0,1.0,0.81,28.13
640,0.2,0.7,5,1.0,1.0,0.81,29.905
640,0.2,0.7,5,1.0,1.0,0.81,31.035
640,0.2,0.7,5,1.0,1.0,0.81,31.811
640,0.2,0.7,5,1.0,1.0,0.81,27.666
640,0.2,0.7,5,1.0,1.0,0.81,31.151
640,0.2,0.7,5,1.0,1.0,0.81,30.598
640,0.2,0.7,5,1.0,1.0,0.81,29.201
640,0.2,0.7,5,1.0,1.0,0.81,29.605
640,0.2,0.7,5,1.0,1.0,0.81,29.703
640,0.2,0.7,5,1.0,1.0,0.81,29.037
640,0.2,0.7,5,1.0,1.0,0.81,29.146
640,0.2,0.7,5,1.0,1.0,0.81,30.142
640,0.2,0.7,5,1.0,1.0,0.81,27.8
640,0.2,0.7,5,1.0,1.0,0.81,29.401
640,0.2,0.7,5,1.0,1.0,0.81,29.037
640,0.2,0.7,5,1.0,1.0,0.81,28.855
640,0.2,0.7,5,1.0,1.0,0.81,29.724
640,0.2,0.7,5,1.0,1.0,0.81,27.247
640,0.2,0.7,5,1.0,1.0,0.81,28.947
640,0.2,0.7,5,1.0,1.0,0.81,29.774
640,0.2,0.7,5,1.0,1.0,0.81,30.351
640,0.2,0.7,5,1.0,1.0,0.81,29.592
640,0.2,0.7,5,1.0,1.0,0.81,30.059
640,0.2,0.7,5,1.0,1.0,0.81,29.66
640,0.2,0.7,5,1.0,1.0,0.81,29.344
640,0.2,0.7,5,1.0,1.0,0.81,30.185
640,0.2,0.7,5,1.0,1.0,0.81,27.329
640,0.2,0.7,5,1.0,1.0,0.81,26.355
640,0.2,0.7,5,1.0,1.0,0.81,26.616
640,0.2,0.7,5,1.0,1.0,0.81,29.129
640,0.2,0.7,5,1.0,1.0,0.81,29.955
640,0.2,0.7,5,1.0,1.0,0.81,29.182
640,0.2,0.7,5,1.0,1.0,0.81,30.153
640,0.2,0.7,5,1.0,1.0,0.81,28.917
640,0.2,0.7,5,1.0,1.0,0.81,28.988
640,0.2,0.7,5,1.0,1.0,0.81,29.921
640,0.2,0.7,5,1.0,1.0,0.81,30.359
640,0.2,0.7,5,1.0,1.0,0.81,29.775
640,0.2,0.7,5,1.0,1.0,0.81,29.646
640,0.2,0.7,5,1.0,1.0,0.81,31.922
640,0.2,0.7,5,1.0,1.0,0.81,31.782
640,0.2,0.7,5,1.0,1.0,0.81,28.642
640,0.2,0.7,5,1.0,1.0,0.81,29.65
640,0.2,0.7,5,1.0,1.0,0.81,29.201
640,0.2,0.7,5,1.0,1.0,0.81,30.122
640,0.2,0.7,5,1.0,1.0,0.81,30.324
640,0.2,0.7,5,1.0,1.0,0.81,29.69
640,0.2,0.7,5,1.0,1.0,0.81,30.594
640,0.2,0.7,5,1.0,1.0,0.81,29.866
640,0.2,0.7,5,1.0,1.0,0.81,29.355
640,0.2,0.7,5,1.0,1.0,0.81,30.151
640,0.2,0.7,5,1.0,1.0,0.81,29.731
640,0.2,0.7,5,1.0,1.0,0.81,30.256
640,0.2,0.7,5,1.0,1.0,0.81,30.234
640,0.2,0.7,5,1.0,1.0,0.81,30.506
640,0.2,0.7,5,1.0,1.0,0.81,29.816
640,0.2,0.7,5,1.0,1.0,0.81,28.707
640,0.2,0.7,5,1.0,1.0,0.81,29.05
640,0.2,0.7,5,1.0,1.0,0.81,29.071
640,0.2,0.7,5,1.0,1.0,0.81,29.143
640,0.2,0.7,5,1.0,1.0,0.81,30.433
640,0.2,0.7,5,1.0,1.0,0.81,28.008
640,0.2,0.7,5,1.0,1.0,0.81,29.852
640,0.2,0.7,5,1.0,1.0,0.81,29.729
640,0.2,0.7,5,1.0,1.0,0.81,29.425
640,0.2,0.7,5,1.0,1.0,0.81,29.785
640,0.2,0.7,5,1.0,1.0,0.81,30.095
640,0.2,0.7,5,1.0,1.0,0.81,29.999
640,0.2,0.7,5,1.0,1.0,0.81,28.949
640,0.2,0.7,5,1.0,1.0,0.81,29.594
640,0.2,0.7,5,1.0,1.0,0.81,29.832
640,0.2,0.7,5,1.0,1.0,0.81,29.995
640,0.2,0.7,5,1.0,1.0,0.81,30.555
640,0.2,0.7,5,1.0,1.0,0.81,30.145
640,0.2,0.7,5,1.0,1.0,0.81,29.398
640,0.2,0.7,5,1.0,1.0,0.81,29.791
640,0.2,0.7,5,1.0,1.0,0.81,30.485
640,0.2,0.7,5,1.0,1.0,0.81,29.821
640,0.2,0.7,5,1.0,1.0,0.81,29.606
640,0.2,0.7,5,1.0,1.0,0.81,27.917
640,0.2,0.7,5,1.0,1.0,0.81,30.149
640,0.2,0.7,5,1.0,1.0,0.81,30.708
640,0.2,0.7,5,1.0,1.0,0.81,29.718
640,0.2,0.7,5,1.0,1.0,0.81,28.435
640,0.2,0.7,5,1.0,1.0,0.81,28.487
640,0.2,0.7,5,1.0,1.0,0.81,29.946
640,0.2,0.7,5,1.0,1.0,0.81,30.117
640,0.2,0.7,5,1.0,1.0,0.81,29.168
640,0.2,0.7,5,1.0,1.0,0.81,29.387
640,0.2,0.7,5,1.0,1.0,0.81,29.416
640,0.2,0.7,5,1.0,1.0,0.81,29.877
640,0.2,0.7,5,1.0,1.0,0.81,29.661
640,0.2,0.7,5,1.0,1.0,0.81,28.762
640,0.2,0.7,5,1.0,1.0,0.81,28.843
640,0.2,0.7,5,1.0,1.0,0.81,27.59
640,0.2,0.7,5,1.0,1.0,0.81,29.682
640,0.2,0.7,5,1.0,1.0,0.81,30.653
640,0.2,0.7,5,1.0,1.0,0.81,29.083
640,0.2,0.7,5,1.0,1.0,0.81,29.805
640,0.2,0.7,5,1.0,1.0,0.81,30.109
640,0.2,0.7,5,1.0,1.0,0.81,30.565
640,0.2,0.7,5,1.0,1.0,0.81,30.22
640,0.2,0.7,5,1.0,1.0,0.81,30.541
640,0.2,0.7,5,1.0,1.0,0.81,30.464
640,0.2,0.7,5,1.0,1.0,0.81,29.502
640,0.2,0.7,5,1.0,1.0,0.81,30.495
640,0.2,0.7,5,1.0,1.0,0.81,29.738
640,0.2,0.7,5,1.0,1.0,0.81,29.792
640,0.2,0.7,5,1.0,1.0,0.81,29.607
640,0.2,0.7,5,1.0,1.0,0.81,29.233
640,0.2,0.7,5,1.0,1.0,0.81,28.626
640,0.2,0.7,5,1.0,1.0,0.81,29.83
640,0.2,0.7,5,1.0,1.0,0.81,30.545
640,0.2,0.7,5,1.0,1.0,0.81,31.108
640,0.2,0.7,5,1.0,1.0,0.81,30.776
640,0.2,0.7,5,1.0,1.0,0.81,29.494
640,0.2,0.7,5,1.0,1.0,0.81,29.817
640,0.2,0.7,5,1.0,1.0,0.81,30.655
640,0.2,0.7,5,1.0,1.0,0.81,30.177
640,0.2,0.7,5,1.0,1.0,0.81,29.374
640,0.2,0.7,5,1.0,1.0,0.81,29.79
640,0.2,0.7,5,1.0,1.0,0.81,28.642
640,0.2,0.7,5,1.0,1.0,0.81,30.679
640,0.2,0.7,5,1.0,1.0,0.81,30.333
640,0.2,0.7,5,1.0,1.0,0.81,29.459
640,0.2,0.7,5,1.0,1.0,0.81,28.443
640,0.2,0.7,5,1.0,1.0,0.81,28.995
640,0.2,0.7,5,1.0,1.0,0.81,30.308
640,0.2,0.7,5,1.0,1.0,0.81,30.444
640,0.2,0.7,5,1.0,1.0,0.81,29.609
640,0.2,0.7,5,1.0,1.0,0.81,28.557
640,0.2,0.7,5,1.0,1.0,0.81,30.304
640,0.2,0.7,5,1.0,1.0,0.81,30.153
640,0.2,0.7,5,1.0,1.0,0.81,23.542
640,0.2,0.7,5,1.0,1.0,0.81,24.227
640,0.2,0.7,5,1.0,1.0,0.81,22.954
640,0.2,0.7,5,1.0,1.0,0.81,28.701
640,0.2,0.7,5,1.0,1.0,0.81,30.161
640,0.2,0.7,5,1.0,1.0,0.81,29.113
640,0.2,0.7,5,1.0,1.0,0.81,29.452
640,0.2,0.7,5,1.0,1.0,0.81,30.281
640,0.2,0.7,5,1.0,1.0,0.81,31.07
640,0.2,0.7,5,1.0,1.0,0.81,30.762
640,0.2,0.7,5,1.0,1.0,0.81,28.203
640,0.2,0.7,5,1.0,1.0,0.81,40.35
640,0.2,0.7,5,1.0,1.0,0.81,41.962
640,0.2,0.7,5,1.0,1.0,0.81,43.473
640,0.2,0.7,5,1.0,1.0,0.81,42.013
640,0.2,0.7,5,1.0,1.0,0.81,41.759
640,0.2,0.7,5,1.0,1.0,0.81,38.112
640,0.2,0.7,5,1.0,1.0,0.81,38.681
640,0.2,0.7,5,1.0,1.0,0.81,33.859
640,0.2,0.7,5,1.0,1.0,0.81,36.909
640,0.2,0.7,5,1.0,1.0,0.81,32.719
640,0.2,0.7,5,1.0,1.0,0.81,30.165
640,0.2,0.7,5,1.0,1.0,0.81,29.593
640,0.2,0.7,5,1.0,1.0,0.81,27.343
640,0.2,0.7,5,1.0,1.0,0.81,30.14
640,0.2,0.7,5,1.0,1.0,0.81,30.29
640,0.2,0.7,5,1.0,1.0,0.81,30.809
640,0.2,0.7,5,1.0,1.0,0.81,30.303
640,0.2,0.7,5,1.0,1.0,0.81,29.947
640,0.2,0.7,5,1.0,1.0,0.81,30.025
640,0.2,0.7,5,1.0,1.0,0.81,29.707
640,0.2,0.7,5,1.0,1.0,0.81,30.398
640,0.2,0.7,5,1.0,1.0,0.81,30.789
640,0.2,0.7,5,1.0,1.0,0.81,30.88
640,0.2,0.7,5,1.0,1.0,0.81,30.358
640,0.2,0.7,5,1.0,1.0,0.81,29.668
640,0.2,0.7,5,1.0,1.0,0.81,29.03
640,0.2,0.7,5,1.0,1.0,0.81,29.551
640,0.2,0.7,5,1.0,1.0,0.81,29.716
640,0.2,0.7,5,1.0,1.0,0.81,28.007
640,0.2,0.7,5,1.0,1.0,0.81,29.448
640,0.2,0.7,5,1.0,1.0,0.81,30.435
640,0.2,0.7,5,1.0,1.0,0.81,30.216
640,0.2,0.7,5,1.0,1.0,0.81,28.784
640,0.2,0.7,5,1.0,1.0,0.81,28.75
640,0.2,0.7,5,1.0,1.0,0.81,29.494
640,0.2,0.7,5,1.0,1.0,0.81,29.977
640,0.2,0.7,5,1.0,1.0,0.81,29.247
640,0.2,0.7,5,1.0,1.0,0.81,29.75
640,0.2,0.7,5,1.0,1.0,0.81,28.914
640,0.2,0.7,5,1.0,1.0,0.81,29.878
640,0.2,0.7,5,1.0,1.0,0.81,29.922
640,0.2,0.7,5,1.0,1.0,0.81,30.915
640,0.2,0.7,5,1.0,1.0,0.81,29.4
640,0.2,0.7,5,1.0,1.0,0.81,29.522
640,0.2,0.7,5,1.0,1.0,0.81,27.723
640,0.2,0.7,5,1.0,1.0,0.81,29.505
640,0.2,0.7,5,1.0,1.0,0.81,29.121
640,0.2,0.7,5,1.0,1.0,0.81,28.819
640,0.2,0.7,5,1.0,1.0,0.81,30.495
640,0.2,0.7,5,1.0,1.0,0.81,30.123
640,0.2,0.7,5,1.0,1.0,0.81,29.59
640,0.2,0.7,5,1.0,1.0,0.81,32.949
640,0.2,0.7,5,1.0,1.0,0.81,32.131
640,0.2,0.7,5,1.0,1.0,0.81,31.205
640,0.2,0.7,5,1.0,1.0,0.81,29.176
640,0.2,0.7,5,1.0,1.0,0.81,28.18
640,0.2,0.7,5,1.0,1.0,0.81,29.181
640,0.2,0.7,5,1.0,1.0,0.81,30.439
640,0.2,0.7,5,1.0,1.0,0.81,30.424
640,0.2,0.7,5,1.0,1.0,0.81,29.114
640,0.2,0.7,5,1.0,1.0,0.81,31.276
640,0.2,0.7,5,1.0,1.0,0.81,30.386
640,0.2,0.7,5,1.0,1.0,0.81,31.939
640,0.2,0.7,5,1.0,1.0,0.81,29.661
640,0.2,0.7,5,1.0,1.0,0.81,30.072
640,0.2,0.7,5,1.0,1.0,0.81,30.132
640,0.2,0.7,5,1.0,1.0,0.81,30.814
640,0.2,0.7,5,1.0,1.0,0.81,30.22
640,0.2,0.7,5,1.0,1.0,0.81,30.262
640,0.2,0.7,5,1.0,1.0,0.81,29.05
640,0.2,0.7,5,1.0,1.0,0.81,27.814
640,0.2,0.7,5,1.0,1.0,0.81,31.936
640,0.2,0.7,5,1.0,1.0,0.81,31.039
640,0.2,0.7,5,1.0,1.0,0.81,31.269
640,0.2,0.7,5,1.0,1.0,0.81,30.444
640,0.2,0.7,5,1.0,1.0,0.81,31.525
640,0.2,0.7,5,1.0,1.0,0.81,28.93
640,0.2,0.7,5,1.0,1.0,0.81,31.355
640,0.2,0.7,5,1.0,1.0,0.81,29.761
640,0.2,0.7,5,1.0,1.0,0.81,30.715
640,0.2,0.7,5,1.0,1.0,0.81,27.906
640,0.2,0.7,5,1.0,1.0,0.81,32.292
640,0.2,0.7,5,1.0,1.0,0.81,28.796
640,0.2,0.7,5,1.0,1.0,0.81,39.54
640,0.2,0.7,5,1.0,1.0,0.81,41.415
640,0.2,0.7,5,1.0,1.0,0.81,40.954
640,0.2,0.7,5,1.0,1.0,0.81,40.342
640,0.2,0.7,5,1.0,1.0,0.81,37.539
640,0.2,0.7,5,1.0,1.0,0.81,41.675
640,0.2,0.7,5,1.0,1.0,0.81,40.608
