img_size,conf_thresh,iou_thresh,skip_interval,appearance_weight,MOTA,IDF1,FPS
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,34.50157873246356
640,0.2,0.3,5,1.0,1.0,0.81,28.35636321933145
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,33.00406655391649
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,34.59443564374564
640,0.2,0.3,5,1.0,1.0,0.81,29.809052803424592
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,37.673066194826966
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,36.75665483414767
640,0.2,0.3,5,0.0,1.0,0.78,33.31304047629404
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,36.84056232447709
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,32.82144089896372
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,32.47427833478981
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,36.3655936821872
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,35.607400342894415
640,0.2,0.3,5,1.0,1.0,0.81,28.788120111240996
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,35.70324070106364
640,0.2,0.3,5,1.0,1.0,0.81,25.610986388242257
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,33.318759863739096
640,0.2,0.3,5,1.0,1.0,0.81,25.21875830571909
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,34.445854649367895
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,30.2423985171595
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,35.36965452081043
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,34.4973444851393
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,35.907651804920626
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,38.96677600968809
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,37.61881440205534
640,0.2,0.3,5,1.0,1.0,0.81,28.059450253210745
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,33.177066663861574
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,38.318915239462825
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,36.231017173089754
640,0.2,0.3,5,1.0,1.0,0.81,32.25055327525181
640,0.2,0.3,5,1.0,1.0,0.81,30.5903985550827
640,0.2,0.3,5,1.0,1.0,0.81,31.683762919165304
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,37.3738465763021
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,34.5356003394103
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,34.531152333020295
640,0.2,0.3,5,1.0,1.0,0.81,29.76194053103255
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,33.42152561647727
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,35.111795658825606
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,34.61970684278387
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,33.39400231741132
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,35.41786567666138
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,34.77548635569981
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,33.277953880715515
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,35.14324523746228
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,32.15120527077581
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,31.059362810735795
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,37.08687660982444
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,34.839002569723704
640,0.2,0.3,5,1.0,1.0,0.81,27.833198303878568
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,36.96324005534944
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,34.79767910663875
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,37.19216537084107
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,33.056866279376365
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,29.493142846308654
320,0.2,0.3,5,1.0,0.8,0.78,28.275243330729033
640,0.2,0.3,5,1.0,1.0,0.81,30.9312615092792
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,36.55985080556189
640,0.2,0.3,5,1.0,1.0,0.81,28.999172716124203
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,34.513689958511385
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,33.96196706989412
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,36.05888992864399
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,35.728182510954554
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,35.511862206297366
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,37.20734382300513
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,38.55129504366587
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,36.36831436422825
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,35.892141683786974
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,37.991048076186196
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,33.62476867842253
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,34.643426903340284
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,37.30348453814572
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,34.673031184916006
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,38.09456363431976
640,0.2,0.3,5,1.0,1.0,0.81,29.49374981960155
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,35.346781027143194
640,0.2,0.3,5,1.0,1.0,0.81,30.467038249153262
640,0.2,0.3,5,0.0,1.0,0.78,29.605919912222042
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,27.787430433614745
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,35.96568123860152
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,31.368167306693987
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,28.429359694297606
640,0.2,0.3,5,1.0,1.0,0.81,28.830082851321713
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,33.745795750402145
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,34.6073312438498
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,32.136182514080275
640,0.2,0.3,5,1.0,1.0,0.81,29.522062074848265
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,33.11694570370218
640,0.2,0.3,5,0.0,1.0,0.78,29.577480515837376
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,33.26842802711766
640,0.2,0.3,5,1.0,1.0,0.81,28.72870299551479
640,0.2,0.3,5,0.0,1.0,0.78,29.30477450295483
640,0.2,0.3,5,1.0,1.0,0.81,27.15310026894756
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,34.34188605318604
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,33.727617488518845
640,0.2,0.3,5,1.0,1.0,0.81,28.268108616075146
640,0.2,0.3,5,1.0,1.0,0.81,29.02479196555424
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,31.73468601633367
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,34.68513695638545
640,0.2,0.3,5,1.0,1.0,0.81,29.716891574633234
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,34.372456145100635
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,34.851332180920544
640,0.2,0.3,5,1.0,1.0,0.81,29.811694001393995
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,31.96204605082571
640,0.2,0.3,5,1.0,1.0,0.81,28.84300790274274
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,34.702896563100445
640,0.2,0.3,5,1.0,1.0,0.81,28.087684004254005
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,33.70598256824023
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,32.904613094853026
640,0.2,0.3,5,1.0,1.0,0.81,27.620145184411772
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,33.308893486157494
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,27.325850349510475
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,33.41590331115707
640,0.2,0.3,5,1.0,1.0,0.81,30.028113927744847
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,34.51525427613692
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,33.02334060830707
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,30.18932783575022
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,31.745074446051643
640,0.2,0.3,5,1.0,1.0,0.81,27.623809040735523
640,0.2,0.3,5,0.0,1.0,0.78,30.687358672591575
640,0.2,0.3,5,1.0,1.0,0.81,32.063847841542376
640,0.2,0.3,5,1.0,1.0,0.81,29.313304523471313
640,0.2,0.3,5,0.0,1.0,0.78,28.91301769979854
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,32.56152175408971
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,33.92250000529303
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,34.84620982382985
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,33.129576917977595
640,0.2,0.3,5,1.0,1.0,0.81,27.25345027703118
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,33.79905219788623
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,31.77498871273094
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,36.66752062728665
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,38.402759933298796
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,37.27178304250133
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,36.420329830196806
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,36.07368521255145
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,36.68311867476434
640,0.2,0.3,5,1.0,1.0,0.81,27.194276707629573
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,34.938260779420695
640,0.2,0.3,5,1.0,1.0,0.81,30.308414171578832
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,35.011556524107114
640,0.2,0.3,5,0.0,1.0,0.78,28.291478714452587
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,34.48002906419098
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,33.26694429259786
640,0.2,0.3,5,1.0,1.0,0.81,26.83861920985025
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,33.464662604544166
640,0.2,0.3,5,1.0,1.0,0.81,29.81270468015201
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,35.16543148357434
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,32.72371162588852
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,33.641526565739404
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,32.922569633001274
640,0.2,0.3,5,1.0,1.0,0.81,28.735986584000866
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,32.44085137021152
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,32.29189531182433
640,0.2,0.3,5,1.0,1.0,0.81,29.10019047242654
640,0.2,0.3,5,1.0,1.0,0.81,27.663914912314205
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,33.413278915262225
640,0.2,0.3,5,1.0,1.0,0.81,28.337942079476985
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,34.13508589568098
640,0.2,0.3,5,0.0,1.0,0.78,28.8472817796852
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,32.70078736236262
640,0.2,0.3,5,1.0,1.0,0.81,28.586907529116385
640,0.2,0.3,5,1.0,1.0,0.81,28.02727592589813
640,0.2,0.3,5,0.0,1.0,0.78,28.56573378777281
640,0.2,0.3,5,1.0,1.0,0.81,27.838678486453546
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,36.73300214062461
640,0.2,0.3,5,1.0,1.0,0.81,29.214907729726605
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,32.21722358070609
640,0.2,0.3,5,1.0,1.0,0.81,28.763505431125818
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,36.573574025310215
640,0.2,0.3,5,0.0,1.0,0.78,31.55390391852937
640,0.2,0.3,5,1.0,1.0,0.81,27.78709020338935
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,32.86437645081976
640,0.2,0.3,5,1.0,1.0,0.81,28.518159646318917
640,0.2,0.3,5,1.0,1.0,0.81,25.958299628987575
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,1.8348304837531129
640,0.2,0.3,5,0.0,1.0,0.78,27.859424248163325
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,33.19355583191345
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,30.512823057885775
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,34.72526616270781
640,0.2,0.3,5,1.0,1.0,0.81,29.302404564244398
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,34.84925971125185
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,32.88723640985492
640,0.2,0.3,5,1.0,1.0,0.81,28.819622172564593
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,32.775235272609876
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,34.17617645374972
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,31.446593509067068
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,29.19280021861292
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,32.6966566121166
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,33.5289093027155
640,0.2,0.3,5,1.0,1.0,0.81,29.27177352706661
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,33.1807301183177
640,0.2,0.3,5,1.0,1.0,0.81,28.297757583956816
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,31.97839217731929
640,0.2,0.3,5,1.0,1.0,0.81,29.672289809938714
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,33.377690314445104
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,34.160060178109774
640,0.2,0.3,5,1.0,1.0,0.81,30.38948921124891
640,0.2,0.3,5,1.0,1.0,0.81,27.610981705372065
640,0.2,0.3,5,1.0,1.0,0.81,29.21821832606457
640,0.2,0.3,5,1.0,1.0,0.81,27.54239023228361
640,0.2,0.3,5,1.0,1.0,0.81,28.89531925600741
640,0.2,0.3,5,1.0,1.0,0.81,30.77776456597916
640,0.2,0.3,5,1.0,1.0,0.81,29.389949412334598
640,0.2,0.3,5,1.0,1.0,0.81,29.936961205406615
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,34.15653845260122
640,0.2,0.3,5,1.0,1.0,0.81,29.0201026479657
640,0.2,0.3,5,1.0,1.0,0.81,30.322489027425068
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,33.39500181354097
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,35.07631507820552
640,0.2,0.3,5,1.0,1.0,0.81,29.45042114092985
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,33.71163908057276
640,0.2,0.3,5,1.0,1.0,0.81,29.00962445251088
640,0.2,0.3,5,1.0,1.0,0.81,29.726571020610507
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,34.14151883276376
640,0.2,0.3,5,1.0,1.0,0.81,29.564292658840174
640,0.2,0.3,5,1.0,1.0,0.81,30.495215813878065
640,0.2,0.3,5,0.0,1.0,0.78,29.51275017444532
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,33.83141743100475
640,0.2,0.3,5,1.0,1.0,0.81,27.73374551246125
640,0.2,0.3,5,1.0,1.0,0.81,27.80096833086728
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,32.41527833565934
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,32.1283181934941
320,0.2,0.3,5,1.0,0.8,0.78,29.109414102922667
640,0.2,0.3,5,1.0,1.0,0.81,27.355242511790134
640,0.2,0.3,5,1.0,1.0,0.81,27.821312005672116
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,34.02838360263534
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,33.89844549342377
640,0.2,0.3,5,1.0,1.0,0.81,29.667082429141605
640,0.2,0.3,5,1.0,1.0,0.81,28.574431080979668
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,33.994340840095255
640,0.2,0.3,5,1.0,1.0,0.81,28.418079813126713
640,0.2,0.3,5,1.0,1.0,0.81,31.20621983455538
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,37.522537375252085
640,0.2,0.3,5,1.0,1.0,0.81,27.419271518130966
640,0.2,0.3,5,1.0,1.0,0.81,27.974137075816802
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,31.515113120085722
640,0.2,0.3,5,1.0,1.0,0.81,29.308892526520562
640,0.2,0.3,5,1.0,1.0,0.81,30.22291028095792
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,32.45597104505883
640,0.2,0.3,5,1.0,1.0,0.81,29.09496849121562
640,0.2,0.3,5,1.0,1.0,0.81,29.35779459329989
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,34.18741393797018
640,0.2,0.3,5,1.0,1.0,0.81,26.882932614989418
640,0.2,0.3,5,1.0,1.0,0.81,27.809242783877465
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,34.14561960408982
640,0.2,0.3,5,1.0,1.0,0.81,27.309881937589047
640,0.2,0.3,5,1.0,1.0,0.81,29.444836787239208
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,33.56041172739218
640,0.2,0.3,5,1.0,1.0,0.81,28.70945760441013
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,33.343060042700614
640,0.2,0.3,5,1.0,1.0,0.81,28.22107843619041
640,0.2,0.3,5,1.0,1.0,0.81,29.153310295614336
640,0.2,0.3,5,1.0,1.0,0.81,29.75729298070909
640,0.2,0.3,5,1.0,1.0,0.81,30.197051129535897
640,0.2,0.3,5,1.0,1.0,0.81,29.73336627670929
640,0.2,0.3,5,1.0,1.0,0.81,26.119339620703734
640,0.2,0.3,5,1.0,1.0,0.81,29.726511455870618
640,0.2,0.3,5,1.0,1.0,0.81,28.551514285574783
640,0.2,0.3,5,1.0,1.0,0.81,28.830170003672904
640,0.2,0.3,5,0.0,1.0,0.78,28.856038093575002
640,0.2,0.3,5,1.0,1.0,0.81,29.393106758001256
640,0.2,0.3,5,0.0,1.0,0.78,30.086297814936188
640,0.2,0.3,5,1.0,1.0,0.81,27.64925234075473
640,0.2,0.3,5,1.0,1.0,0.81,28.126660403830407
640,0.2,0.3,5,1.0,1.0,0.81,29.239906516926244
640,0.2,0.3,5,1.0,1.0,0.81,28.586232241458713
640,0.2,0.3,5,1.0,1.0,0.81,28.970113823240922
640,0.2,0.3,5,1.0,1.0,0.81,27.19675276137431
640,0.2,0.3,5,1.0,1.0,0.81,29.683201676551345
640,0.2,0.3,5,1.0,1.0,0.81,30.679441315528113
640,0.2,0.3,5,1.0,1.0,0.81,30.85768607894426
640,0.2,0.3,5,1.0,1.0,0.81,30.873642876990175
640,0.2,0.3,5,1.0,1.0,0.81,31.429746883515445
640,0.2,0.3,5,1.0,1.0,0.81,30.858419458715804
640,0.2,0.3,5,1.0,1.0,0.81,30.545000389480066
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,32.52406947890819
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,34.033796057407024
640,0.2,0.3,5,1.0,1.0,0.81,29.22343347738118
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,33.43483262781515
640,0.2,0.3,5,1.0,1.0,0.81,29.194028954384827
640,0.2,0.3,5,1.0,1.0,0.81,29.290570256621532
640,0.2,0.3,5,1.0,1.0,0.81,27.985048642633796
640,0.2,0.3,5,1.0,1.0,0.81,27.81107803641124
640,0.2,0.3,5,1.0,1.0,0.81,28.036345980167884
640,0.2,0.3,5,1.0,1.0,0.81,29.134617215590083
640,0.2,0.3,5,1.0,1.0,0.81,28.58846632093141
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,34.276449802251264
640,0.2,0.3,5,1.0,1.0,0.81,29.44717894870486
640,0.2,0.3,5,1.0,1.0,0.81,29.75844478342616
640,0.2,0.3,5,1.0,1.0,0.81,28.6549923981893
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,34.4887335988867
640,0.2,0.3,5,1.0,1.0,0.81,29.286968080390803
640,0.2,0.3,5,1.0,1.0,0.81,30.089664196366602
640,0.2,0.3,5,1.0,1.0,0.81,29.443513262796397
640,0.2,0.3,5,1.0,1.0,0.81,30.028111676655147
640,0.2,0.3,5,1.0,1.0,0.81,28.54985167023383
640,0.2,0.3,5,1.0,1.0,0.81,29.351394653876575
640,0.2,0.3,5,1.0,1.0,0.81,29.751951859831088
640,0.2,0.3,5,1.0,1.0,0.81,28.224038344937156
640,0.2,0.3,5,1.0,1.0,0.81,28.238248979987485
640,0.2,0.3,5,1.0,1.0,0.81,28.922785052932664
640,0.2,0.3,5,1.0,1.0,0.81,28.155691636029815
640,0.2,0.3,5,1.0,1.0,0.81,28.897805177834435
640,0.2,0.3,5,1.0,1.0,0.81,28.017514057508656
640,0.2,0.3,5,1.0,1.0,0.81,27.76669643745929
640,0.2,0.3,5,1.0,1.0,0.81,28.339495892851364
640,0.2,0.3,5,1.0,1.0,0.81,28.787847004042742
640,0.2,0.3,5,1.0,1.0,0.81,28.575593022909068
640,0.2,0.3,5,1.0,1.0,0.81,27.614973439731823
640,0.2,0.3,5,1.0,1.0,0.81,28.59794514846076
640,0.2,0.3,5,1.0,1.0,0.81,29.93639290544704
640,0.2,0.3,5,1.0,1.0,0.81,27.785629139405906
640,0.2,0.3,5,1.0,1.0,0.81,28.947044580523496
640,0.2,0.3,5,1.0,1.0,0.81,29.60548774223399
640,0.2,0.3,5,1.0,1.0,0.81,27.4912950919426
640,0.2,0.3,5,1.0,1.0,0.81,29.714410426348078
640,0.2,0.3,5,1.0,1.0,0.81,29.651433933003055
640,0.2,0.3,5,1.0,1.0,0.81,28.412101124277328
640,0.2,0.3,5,1.0,1.0,0.81,31.08906944415824
640,0.2,0.3,5,1.0,1.0,0.81,28.837573651515463
640,0.2,0.3,5,1.0,1.0,0.81,29.468497396320345
640,0.2,0.3,5,1.0,1.0,0.81,27.89565351104569
640,0.2,0.3,5,1.0,1.0,0.81,28.52780523526307
640,0.2,0.3,5,1.0,1.0,0.81,28.526602481175253
640,0.2,0.3,5,1.0,1.0,0.81,28.944913070460203
640,0.2,0.3,5,1.0,1.0,0.81,27.78129311285031
640,0.2,0.3,5,1.0,1.0,0.81,29.377430229745574
640,0.2,0.3,5,1.0,1.0,0.81,28.250771242198844
640,0.2,0.3,5,1.0,1.0,0.81,30.158407142077877
640,0.2,0.3,5,1.0,1.0,0.81,29.72005230442684
640,0.2,0.3,5,1.0,1.0,0.81,29.74709203439382
640,0.2,0.3,5,1.0,1.0,0.81,27.99654890330387
640,0.2,0.3,5,1.0,1.0,0.81,28.958703363670292
640,0.2,0.3,5,1.0,1.0,0.81,27.732976480740707
640,0.2,0.3,5,1.0,1.0,0.81,28.315882291543584
640,0.2,0.3,5,1.0,1.0,0.81,27.692474020678233
640,0.2,0.3,5,1.0,1.0,0.81,27.987758797713457
640,0.2,0.3,5,1.0,1.0,0.81,27.19542789652151
640,0.2,0.3,5,1.0,1.0,0.81,28.86501085150968
640,0.2,0.3,5,1.0,1.0,0.81,29.25568016715694
640,0.2,0.3,5,1.0,1.0,0.81,27.536694782935328
640,0.2,0.3,5,1.0,1.0,0.81,30.67778949233944
640,0.2,0.3,5,1.0,1.0,0.81,29.703296089275693
640,0.2,0.3,5,1.0,1.0,0.81,29.370455328690444
640,0.2,0.3,5,1.0,1.0,0.81,30.812773965994303
640,0.2,0.3,5,1.0,1.0,0.81,30.80402421926567
640,0.2,0.3,5,1.0,1.0,0.81,31.190837982136184
640,0.2,0.3,5,1.0,1.0,0.81,31.551424660656956
640,0.2,0.3,5,1.0,1.0,0.81,30.98411924393854
640,0.2,0.3,5,1.0,1.0,0.81,30.40429028399631
640,0.2,0.3,5,1.0,1.0,0.81,29.2476534688268
640,0.2,0.3,5,1.0,1.0,0.81,29.875880804974113
640,0.2,0.3,5,1.0,1.0,0.81,29.07312963263237
640,0.2,0.3,5,1.0,1.0,0.81,26.909012663705926
640,0.2,0.3,5,1.0,1.0,0.81,28.578360659901545
640,0.2,0.3,5,1.0,1.0,0.81,29.0720693039244
640,0.2,0.3,5,1.0,1.0,0.81,28.708883511454623
640,0.2,0.3,5,1.0,1.0,0.81,29.41026835006437
640,0.2,0.3,5,1.0,1.0,0.81,28.873631199285388
640,0.2,0.3,5,1.0,1.0,0.81,28.3888281738806
640,0.2,0.3,5,1.0,1.0,0.81,28.769685632981552
640,0.2,0.3,5,1.0,1.0,0.81,29.50640422236879
640,0.2,0.3,5,1.0,1.0,0.81,29.51672566545471
640,0.2,0.3,5,1.0,1.0,0.81,28.986525828501566
640,0.2,0.3,5,1.0,1.0,0.81,29.59926808035066
640,0.2,0.3,5,1.0,1.0,0.81,29.763413368873035
640,0.2,0.3,5,1.0,1.0,0.81,29.342896192176482
640,0.2,0.3,5,1.0,1.0,0.81,29.700963663303437
640,0.2,0.3,5,1.0,1.0,0.81,29.74887161343849
640,0.2,0.3,5,1.0,1.0,0.81,30.302875688627303
640,0.2,0.3,5,1.0,1.0,0.81,29.951171241027588
640,0.2,0.3,5,1.0,1.0,0.81,30.574247703931857
640,0.2,0.3,5,1.0,1.0,0.81,30.696793852273128
640,0.2,0.3,5,1.0,1.0,0.81,28.931567418366882
640,0.2,0.3,5,1.0,1.0,0.81,29.498278476787956
640,0.2,0.3,5,1.0,1.0,0.81,29.546961793008485
640,0.2,0.3,5,1.0,1.0,0.81,29.799522426230087
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,35.82148728342937
640,0.2,0.3,5,1.0,1.0,0.81,29.586462892095057
640,0.2,0.3,5,1.0,1.0,0.81,30.253268803061854
640,0.2,0.3,5,1.0,1.0,0.81,29.466085730195278
640,0.2,0.3,5,1.0,1.0,0.81,28.635484281800807
640,0.2,0.3,5,1.0,1.0,0.81,29.580418331194007
640,0.2,0.3,5,1.0,1.0,0.81,28.404842798528772
640,0.2,0.3,5,1.0,1.0,0.81,29.464109000335093
640,0.2,0.3,5,1.0,1.0,0.81,27.782443473323966
640,0.2,0.3,5,1.0,1.0,0.81,27.07083585277661
640,0.2,0.3,5,1.0,1.0,0.81,28.10117209693499
640,0.2,0.3,5,1.0,1.0,0.81,28.965468337741605
640,0.2,0.3,5,1.0,1.0,0.81,28.75829930624295
640,0.2,0.3,5,1.0,1.0,0.81,30.696591541808218
640,0.2,0.3,5,1.0,1.0,0.81,28.859767920669725
640,0.2,0.3,5,1.0,1.0,0.81,30.32667993686573
640,0.2,0.3,5,1.0,1.0,0.81,29.083221923750465
640,0.2,0.3,5,1.0,1.0,0.81,29.639090185757453
640,0.2,0.3,5,1.0,1.0,0.81,29.54214037493873
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,32.75705329166423
640,0.2,0.3,5,1.0,1.0,0.81,29.225670178376053
640,0.2,0.3,5,1.0,1.0,0.81,28.81054394645858
640,0.2,0.3,5,1.0,1.0,0.81,29.583457235967373
640,0.2,0.3,5,1.0,1.0,0.81,29.256924886761226
640,0.2,0.3,5,1.0,1.0,0.81,29.66847996826324
640,0.2,0.3,5,1.0,1.0,0.81,30.48898805029302
640,0.2,0.3,5,1.0,1.0,0.81,28.41273596340299
640,0.2,0.3,5,1.0,1.0,0.81,29.294656436741022
640,0.2,0.3,5,1.0,1.0,0.81,30.392145491925564
640,0.2,0.3,5,1.0,1.0,0.81,28.37909636664121
640,0.2,0.3,5,1.0,1.0,0.81,30.37044884201281
640,0.2,0.3,5,1.0,1.0,0.81,30.434143837097004
640,0.2,0.3,5,1.0,1.0,0.81,29.000525882280925
640,0.2,0.3,5,1.0,1.0,0.81,30.03254472629933
640,0.2,0.3,5,1.0,1.0,0.81,30.0620829891625
