img_size,conf_thresh,iou_thresh,skip_interval,appearance_weight,MOTA,IDF1,FPS
640,0.2,0.7,5,1.0,1.0,0.81,39.804913842863336
640,0.2,0.7,5,1.0,1.0,0.81,41.05915042511546
640,0.2,0.7,5,1.0,1.0,0.81,39.02384588506781
640,0.2,0.7,5,1.0,1.0,0.81,41.00966433396465
640,0.2,0.7,5,1.0,1.0,0.81,39.32082477758742
640,0.2,0.7,5,1.0,1.0,0.81,40.61329892889677
640,0.2,0.7,5,1.0,1.0,0.81,40.11763308427491
640,0.2,0.7,5,1.0,1.0,0.81,40.36156403617623
640,0.2,0.7,5,1.0,1.0,0.81,41.00089314169436
640,0.2,0.7,5,1.0,1.0,0.81,41.117326583575775
640,0.2,0.7,5,1.0,1.0,0.81,40.54488057356553
640,0.2,0.7,5,1.0,1.0,0.81,39.60996142648102
640,0.2,0.7,5,1.0,1.0,0.81,41.91664129433877
640,0.2,0.7,5,1.0,1.0,0.81,40.332148643604604
640,0.2,0.7,5,1.0,1.0,0.81,41.18486120561197
640,0.2,0.7,5,1.0,1.0,0.81,41.79482591916321
640,0.2,0.7,5,1.0,1.0,0.81,41.35696204622762
640,0.2,0.7,5,1.0,1.0,0.81,40.19710504919417
640,0.2,0.7,5,1.0,1.0,0.81,41.34508615038402
640,0.2,0.7,5,1.0,1.0,0.81,41.298915305041334
640,0.2,0.7,5,1.0,1.0,0.81,40.567984963688374
640,0.2,0.7,5,1.0,1.0,0.81,40.13773504032627
640,0.2,0.7,5,1.0,1.0,0.81,40.72900848041346
640,0.2,0.7,5,1.0,1.0,0.81,40.673186903603664
640,0.2,0.7,5,1.0,1.0,0.81,40.2475174498319
640,0.2,0.7,5,1.0,1.0,0.81,41.34268576022151
640,0.2,0.7,5,1.0,1.0,0.81,41.329231667052476
640,0.2,0.7,5,1.0,1.0,0.81,41.76039620641367
640,0.2,0.7,5,1.0,1.0,0.81,42.470244716322014
640,0.2,0.7,5,1.0,1.0,0.81,42.19929577594624
640,0.2,0.7,5,1.0,1.0,0.81,40.91885812004404
640,0.2,0.7,5,1.0,1.0,0.81,41.15565263939848
640,0.2,0.7,5,1.0,1.0,0.81,40.579163685705716
640,0.2,0.7,5,1.0,1.0,0.81,40.66468495089728
640,0.2,0.7,5,1.0,1.0,0.81,40.587864335320525
640,0.2,0.7,5,1.0,1.0,0.81,41.12054091252554
640,0.2,0.7,5,1.0,1.0,0.81,39.47615638610224
640,0.2,0.7,5,1.0,1.0,0.81,40.705540422823134
640,0.2,0.7,5,1.0,1.0,0.81,42.87300485788624
640,0.2,0.7,5,1.0,1.0,0.81,41.524731593899524
640,0.2,0.7,5,1.0,1.0,0.81,43.75156475980583
640,0.2,0.7,5,1.0,1.0,0.81,41.51465441086431
640,0.2,0.7,5,1.0,1.0,0.81,41.96784057678482
640,0.2,0.7,5,1.0,1.0,0.81,1.9435169872459486
640,0.2,0.7,5,1.0,1.0,0.81,33.416884603820456
640,0.2,0.7,5,1.0,1.0,0.81,38.669162900289315
640,0.2,0.7,5,1.0,1.0,0.81,41.09084175817119
640,0.2,0.7,5,1.0,1.0,0.81,40.672819334321225
640,0.2,0.7,5,1.0,1.0,0.81,38.44996533027812
640,0.2,0.7,5,1.0,1.0,0.81,37.201394991832395
640,0.2,0.7,5,1.0,1.0,0.81,32.71131181042278
640,0.2,0.7,5,1.0,1.0,0.81,28.02686018005001
640,0.2,0.7,5,1.0,1.0,0.81,40.78950635359168
640,0.2,0.7,5,1.0,1.0,0.81,38.7203718337051
640,0.2,0.7,5,1.0,1.0,0.81,40.88004121111486
640,0.2,0.7,5,1.0,1.0,0.81,39.1490712216975
640,0.2,0.7,5,1.0,1.0,0.81,39.30339131497914
640,0.2,0.7,5,1.0,1.0,0.81,40.37170151132321
640,0.2,0.7,5,1.0,1.0,0.81,39.78538089297491
640,0.2,0.7,5,1.0,1.0,0.81,38.735179048988556
640,0.2,0.7,5,1.0,1.0,0.81,35.227944543053255
640,0.2,0.7,5,1.0,1.0,0.81,37.99981510292264
640,0.2,0.7,5,1.0,1.0,0.81,37.05568088429777
640,0.2,0.7,5,1.0,1.0,0.81,38.78038583361398
640,0.2,0.7,5,1.0,1.0,0.81,38.79166410633918
640,0.2,0.7,5,1.0,1.0,0.81,33.450651616062615
640,0.2,0.7,5,1.0,1.0,0.81,30.385501050732326
640,0.2,0.7,5,1.0,1.0,0.81,30.460808089380574
640,0.2,0.7,5,1.0,1.0,0.81,31.694082921328327
640,0.2,0.7,5,1.0,1.0,0.81,30.220830707613622
640,0.2,0.7,5,1.0,1.0,0.81,30.588606807116825
640,0.2,0.7,5,1.0,1.0,0.81,30.576273504941597
640,0.2,0.7,5,1.0,1.0,0.81,30.47072680546417
640,0.2,0.7,5,1.0,1.0,0.81,29.628547124620727
640,0.2,0.7,5,1.0,1.0,0.81,28.438414277168235
640,0.2,0.7,5,1.0,1.0,0.81,27.810905216925786
640,0.2,0.7,5,1.0,1.0,0.81,27.270691321188078
640,0.2,0.7,5,1.0,1.0,0.81,28.423747376404506
640,0.2,0.7,5,1.0,1.0,0.81,28.90551999078328
640,0.2,0.7,5,1.0,1.0,0.81,27.75508802415609
640,0.2,0.7,5,1.0,1.0,0.81,28.201040574916604
640,0.2,0.7,5,1.0,1.0,0.81,28.57870423088306
640,0.2,0.7,5,1.0,1.0,0.81,35.39553501615485
640,0.2,0.7,5,1.0,1.0,0.81,41.43903288102309
640,0.2,0.7,5,1.0,1.0,0.81,40.13841074829427
640,0.2,0.7,5,1.0,1.0,0.81,39.62000109792882
640,0.2,0.7,5,1.0,1.0,0.81,40.6881534398215
640,0.2,0.7,5,1.0,1.0,0.81,40.30658423873777
640,0.2,0.7,5,1.0,1.0,0.81,40.62419157250627
640,0.2,0.7,5,1.0,1.0,0.81,39.29206794801381
640,0.2,0.7,5,1.0,1.0,0.81,41.98024636704195
640,0.2,0.7,5,1.0,1.0,0.81,39.449273779401665
640,0.2,0.7,5,1.0,1.0,0.81,40.97429608743561
640,0.2,0.7,5,1.0,1.0,0.81,39.71127467950891
640,0.2,0.7,5,1.0,1.0,0.81,41.01135645770422
640,0.2,0.7,5,1.0,1.0,0.81,39.220625498603845
640,0.2,0.7,5,1.0,1.0,0.81,39.885432004353426
640,0.2,0.7,5,1.0,1.0,0.81,40.57881425739052
640,0.2,0.7,5,1.0,1.0,0.81,39.55222988075362
640,0.2,0.7,5,1.0,1.0,0.81,39.829019888754864
640,0.2,0.7,5,1.0,1.0,0.81,39.10999776308437
640,0.2,0.7,5,1.0,1.0,0.81,40.68005010512367
640,0.2,0.7,5,1.0,1.0,0.81,40.33455090386852
640,0.2,0.7,5,1.0,1.0,0.81,39.526405891048
640,0.2,0.7,5,1.0,1.0,0.81,38.10898663541628
640,0.2,0.7,5,1.0,1.0,0.81,39.8320696085637
640,0.2,0.7,5,1.0,1.0,0.81,39.9298481362796
640,0.2,0.7,5,1.0,1.0,0.81,39.98097072195333
640,0.2,0.7,5,1.0,1.0,0.81,41.0856723632368
640,0.2,0.7,5,1.0,1.0,0.81,39.838105073446265
640,0.2,0.7,5,1.0,1.0,0.81,40.89488065674219
640,0.2,0.7,5,1.0,1.0,0.81,40.854831978810275
640,0.2,0.7,5,1.0,1.0,0.81,40.85106952363862
640,0.2,0.7,5,1.0,1.0,0.81,41.22100128734578
640,0.2,0.7,5,1.0,1.0,0.81,40.751108481113434
640,0.2,0.7,5,1.0,1.0,0.81,41.46519595025038
640,0.2,0.7,5,1.0,1.0,0.81,40.58973365256755
640,0.2,0.7,5,1.0,1.0,0.81,40.37047066744722
640,0.2,0.7,5,1.0,1.0,0.81,39.38539570615683
640,0.2,0.7,5,1.0,1.0,0.81,40.04774383027331
640,0.2,0.7,5,1.0,1.0,0.81,40.35939238240157
640,0.2,0.7,5,1.0,1.0,0.81,40.98677351001943
640,0.2,0.7,5,1.0,1.0,0.81,39.50235494296406
640,0.2,0.7,5,1.0,1.0,0.81,40.372661825111145
640,0.2,0.7,5,1.0,1.0,0.81,39.73436673866459
640,0.2,0.7,5,1.0,1.0,0.81,39.596840149553294
640,0.2,0.7,5,1.0,1.0,0.81,40.88731455335275
640,0.2,0.7,5,1.0,1.0,0.81,39.06294349255587
640,0.2,0.7,5,1.0,1.0,0.81,41.128286491294034
640,0.2,0.7,5,1.0,1.0,0.81,39.22346561004325
640,0.2,0.7,5,1.0,1.0,0.81,40.27952918660711
640,0.2,0.7,5,1.0,1.0,0.81,38.973507657247296
640,0.2,0.7,5,1.0,1.0,0.81,41.10803255074964
640,0.2,0.7,5,1.0,1.0,0.81,40.227258948020044
640,0.2,0.7,5,1.0,1.0,0.81,40.06050660600857
640,0.2,0.7,5,1.0,1.0,0.81,41.815330289157714
640,0.2,0.7,5,1.0,1.0,0.81,39.92654662701018
640,0.2,0.7,5,1.0,1.0,0.81,40.123240953437254
640,0.2,0.7,5,1.0,1.0,0.81,40.537127522994645
640,0.2,0.7,5,1.0,1.0,0.81,41.8433323776699
640,0.2,0.7,5,1.0,1.0,0.81,39.469988947485604
640,0.2,0.7,5,1.0,1.0,0.81,41.15869322115074
640,0.2,0.7,5,1.0,1.0,0.81,40.61510469778528
640,0.2,0.7,5,1.0,1.0,0.81,40.233683518304545
640,0.2,0.7,5,1.0,1.0,0.81,41.40619887618312
640,0.2,0.7,5,1.0,1.0,0.81,40.53829675327087
640,0.2,0.7,5,1.0,1.0,0.81,40.781273333959135
640,0.2,0.7,5,1.0,1.0,0.81,39.55263020042479
640,0.2,0.7,5,1.0,1.0,0.81,39.97916703055429
640,0.2,0.7,5,1.0,1.0,0.81,39.73892568813751
